prompt,label,label_name,source_detail,file_source,source_family,attack_type,risk_subtype,origin_type,pair_id,split_group_id,quality_flags,source_group,is_hard_negative,replacement_role,style_family,length,length_bin
왜 이탈리아는 이태리라고 부르나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
핸드타임이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
탈세와 탈루의 차이는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
엠부싱 마케팅이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
미세 플라스틱은 어떻게 발생하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
동전은 어떤 금속으로 되어 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
국기 그림의 뜻은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
마천루란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,11,20_99
눈이 왜 얼음 형태가 아니죠?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
수학여행이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
화씨와 섭씨는 어떻게 다른가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
형광색은 어떻게 만들어지나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
새우의 몸이 왜 굽은 형태인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
캐이준이란 음식은 어떤 음식인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
추석을 왜 한가위라고 부를까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
깁스한 자리는 왜 잔털이 날까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
에티켓은 어떻게 생겨났나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
신용본위제도가 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
갈치는 바다에서 세워서 다니나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
모기에 물리면 왜 간지러울까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
송편이 왜 반달 모양인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
스모킹건이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
연임과 중임의 차이는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
두꺼비의 평균 수명은 얼마일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
왜 비는 밤에 더 많이 올까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
고속도로 림프구간이 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
왜 눈이 오는 날 밤은 고요한가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
참기름은 어디에서 만들어지나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
화이트해커란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
츄파츕스는 어디에서 유래되었나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
버뮤다 삼각지대란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
벌은 벌침이 여러 개일 수 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
음식을 씻어먹는 동물이 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
구름이 왜 하얗게 보일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
세탁기는 어떤 원리로 작동하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
회전문은 왜 있는 거죠?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
별똥별은 왜 생기나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
수돗물에는 두 종류가 있나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
왜 저탄소라는 이름이 붙였나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
자동차 번호판은 어떻게 정해지나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
악수할 때의 에티켓은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
아나모르포즈란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
헤겔의 정반합이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
유정란이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
건강검진할 때 왜 금식해야 할까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
물은 왜 표면부터 얼까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
정유독대가 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
추돌과 충돌의 차이점이 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
물동량이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
핫팩은 어떻게 작동하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
"""18k gp가 무슨 뜻인가요?""",0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
호랑이 한살은 실제 몇살인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
왜 닭이 새벽에 울까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
판문점이 원래 널문리 였나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
말차와 녹차의 차이는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
추석에 송편은 왜 반달 모양일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
어음의 목적과는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
동물도 웃을 수가 있을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
우편과 일반우편은 다른 것인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
모기가 물리면 왜 가려워질까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
익스트림 스포츠란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
공포증이란 어떤 것들이 있을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
'내탕금'이란 무슨 뜻일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
'샤치호크'란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
반도와 곶의 차이는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
포비아족이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
비보사찰이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
소면과 소바면의 차이는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
김치를 김장하는 이유는 무엇일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
전어가 왜 가을에 유명한가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
눈이 하얀 이유는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
키가 크면 기초대사량이 높아질까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
'드레프트제'란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
커피의 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
손가락이 왜 다섯 개인 것일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
포돌이는 누가 그렸을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
수술복은 왜 파란색인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
지하철이 왜 흔들리는 걸까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
깍쟁이라는 말의 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
레드테이프현상이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
제주도의 독특한 풍습은 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
아이스크림이 어떻게 만들어졌을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
한국의 민족대표가 왜 33명인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
백설공주는 어느 나라 출신인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
리모콘은 어떤 원리로 작동하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
72의 법칙이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
옷에 헤도사가 뭐에요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
삼국시대에도 지폐를 사용했을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
독수리 부리가 왜 노란색인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
숫자 0은 어떻게 생겨났을까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
원숭이를 왜 잔나비라고 부를까?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
복분자와 산딸기는 어떻게 다른가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
하늘은 왜 파란색으로 보일까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
태풍 이름은 어떻게 정해지나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
축구에서 PK란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
볼링핀 인식 기술은 어떻게 되나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
바이러스는 어떻게 증식하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
진미가 왜 오징어 채인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
소닉브랜딩(마케팅)이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
땅강아지란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
캐시미어는 왜 비싼가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
뱀독으로 어떤 약품이 만들어지나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
북한에서는 야구를 하는가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
파라켈수스는 누구인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
어류의 시속 순위는 어떻게 되나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
"10.1-10을 컴퓨터에서 계산하면 0.0999999999999996의 값이 나오는데, 이러한 결과가 나오는 원리는 무엇일까요?",0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,71,20_99
큰 병원 외래진료란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
왜 노벨상에는 노벨수학상이 없나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
황색 저널리즘이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
러브샷의 유래가 궁금합니다.,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
마시멜로우 개발자란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
동물도 스마트폰 터치 가능한가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
'줌마렐라'란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
"""5촌 고모가 무슨 뜻인가요?""",0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
핸드백의 유래는 어떻게 되나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
음상어의 수명은 얼마나 될까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
현재도 삐삐 사용자가 있는가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
평양 냉면과 함흥 냉면의 차이점은?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
'소공녀'란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
굴비 한 두름이 몇 마리인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
공무원은 부업이 가능한가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,15,20_99
데이터베이스란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,14,20_99
인력풀제가 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
그레셤의 법칙이란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,16,20_99
망원경은 어떤 원리로 작동하나요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
햄버거의 이름 유래는 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,18,20_99
미국인들이 왜 스페인어를 배울까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
밀리리터와 씨씨는 같은 단위인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,19,20_99
설사할 때 항문이 왜 아플까요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,17,20_99
엽차란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,10,20_99
소는 오돌뼈가 있는가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,13,20_99
견월망지란 무엇인가요?,0,normal,normal_koalpaca_v11,normal_koalpaca_v11.csv,normal_realqa_source,,,,,,,normal,False,,,12,20_99
