prompt,label,label_name,source_detail,file_source,source_family,attack_type,risk_subtype,origin_type,pair_id,split_group_id,quality_flags,source_group,is_hard_negative,replacement_role,style_family,length,length_bin,_filter_flags,_flag_str,normal_category
수의사로서 어떤 윤리적 가이드라인을 따르는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,25,20_99,[],,general_normal
가공식품의 인공향료에 대해 어떻게 생각하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,25,20_99,[],,general_normal
축구 경기에서 어떤 축구 공과 장비들이 사용되어 경기가 진행되는지 서술하라.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,42,20_99,[],,general_normal
TLC는 어떤 서비스 분야에서 주로 사용되며 무엇의 약자인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,35,20_99,[],,general_normal
여러 사람들이 경상도 사투리 말투를 지적하고 있어.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
양자역학에서 '양자 상태 벡터'는 어떻게 표현되는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
양자역학은 어떻게 양자 상태 간의 간섭과 간섭 패턴을 설명하는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,36,20_99,[],,general_normal
스키나 보드를 즐길 수 있는 겨울 여행지 추천해 주세요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,31,20_99,[],,general_normal
세균을 이용한 환경친화적 기술은 어떤 것이 있나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
의료 분야에서 기계 학습과 인공 지능이 어떻게 활용되고 있으며 환자 치료에 어떤 도움을 줄 수 있나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,57,20_99,[],,general_normal
광합성은 식물의 어떤 과정을 설명하는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,22,20_99,[],,general_normal
전쟁 영웅들의 이야기는 영화나 드라마로 만들어진 적이 있나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,34,20_99,[],,general_normal
어떤 메커니즘이 새들이 높은 고도에서 숨을 쉴 수 있게 하는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,35,20_99,[],,general_normal
URL은 어떤 인터넷 주소를 나타내는 축약 어인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
19세기의 예술가와 작가 중 가장 영향력 있는 인물은 누구였나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,36,20_99,[],,general_normal
섬유 재료를 사용하여 다양한 제품을 만드는 학문 분야와 연구가 어떤가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,40,20_99,[],,general_normal
산맥 지역에서의 생물 다양성은 어떻게 유지되는지 서술하라.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,32,20_99,[],,general_normal
양자역학은 어떤 분야에서 예측 불가능한 현상을 다루나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,31,20_99,[],,general_normal
실업자나 저소득층을 위한 교육 및 직업 훈련 프로그램은 어떤 종류의 기술을 가르치나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,48,20_99,[],,general_normal
예체능 프로그램이 예술 관람 문화를 촉진하고 있는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
대멸종은 어떻게 지구의 생물 다양성을 변화시켰는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
화장품은 냉장 보관이 좋나요? 보관 시 주의할 점 알려주세요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,34,20_99,[],,general_normal
언제부터 사람들이 생선을 먹기 시작했죠?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,22,20_99,[],,general_normal
해양 기후 환경에 영향을 주는 해양 생명체가 있어?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
근대 철학은 어떤 사상적 변화와 관련이 있는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,26,20_99,[],,general_normal
윤리 교육은 어떻게 인권과 평등에 대한 이해를 촉진할 수 있나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,36,20_99,[],,general_normal
무역에서의 불공정한 경쟁과 그 대응책을 설명하시오.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
부동산을 대여하는 것을 뭐라고 해요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,20,20_99,[],,general_normal
대한민국에서 가장 긴 터널은 어디에 있을까?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,24,20_99,[],,general_normal
힐링을 위해 조용한 여행지를 찾고 있어요. 추천해 주세요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,32,20_99,[],,general_normal
세시 풍속과 결혼식의 관련성을 설명해 주세요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,25,20_99,[],,general_normal
영상 플랫폼에서 동영상의 품질을 어떻게 조절하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
망원경을 사용하여 우주 탐사 기관에서 어떤 연구를 수행하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,34,20_99,[],,general_normal
광합성이 어떻게 대기 중의 이산화탄소 농도를 조절하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,31,20_99,[],,general_normal
항산화물질은 건강에 어떻게 영향을 미치는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,24,20_99,[],,general_normal
강아지를 키우면 어떤 장점이 있을까요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,21,20_99,[],,general_normal
유기화학 관련 개념인 '분자 구조식'에 대해 설명해 줘.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,31,20_99,[],,general_normal
어떤 작품이 독자들에게 어떤 감정을 일으키도록 의도되었는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,33,20_99,[],,general_normal
랩 아티스트와 힙합 아티스트의 차이는 뭐예요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,25,20_99,[],,general_normal
체계적인 운동을 통한 레저 활동의 예시를 몇 가지 알려주세요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,34,20_99,[],,general_normal
어떤 유형의 게임이 스트레스 해소에 가장 효과적일 수 있을까요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,35,20_99,[],,general_normal
양자역학의 수학적 표현을 이해하려면 어떤 것을 더 알아야 할까요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,36,20_99,[],,general_normal
화학 반응식에서 반응물과 생성물은 어떻게 표현되나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
야구에서 공격과 수비가 뭔지 말해봐요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,21,20_99,[],,general_normal
어떻게 신소재가 기존 재료와 다른가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,21,20_99,[],,general_normal
세계에서 아름다운 섬 여행지를 추천해주세요.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,24,20_99,[],,general_normal
현대문학에서 가장 유명한 작품은 무엇인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,24,20_99,[],,general_normal
물고기는 어떻게 심해에서 숨을 쉴까요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,21,20_99,[],,general_normal
4세기경 로마 제국의 쇠퇴를 가져온 것은?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,23,20_99,[],,general_normal
"집을 지을 때 나무나 돌, 철로 만드나요?",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,23,20_99,[],,general_normal
자동차 엔진의 주요 역할은 무엇인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,21,20_99,[],,general_normal
헌법에 따라 대한민국의 국가기관들은 어떤 원칙에 따라 운영되어야 하는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,40,20_99,[],,general_normal
속성 분류 작업을 통해 어떤 패션 트렌드를 발견하니?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
"백신 종류에 따라 특정 연령대에 권장되는 경우가 있는데, 이러한 권장의 기준은 무엇인지 알려줘.",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,53,20_99,[],,general_normal
"한의학이 서양 의학과 어떻게 다르며, 어떤 경우에 어떤 것을 선택해야 해?",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,41,20_99,[],,general_normal
바닥재로 주로 어떤 것들이 사용되나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,21,20_99,[],,general_normal
헌법은 어떤 원칙에 따라 국방과 군대를 조직하고 있는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,31,20_99,[],,general_normal
채소 재배 시 물의 품질이 어떻게 중요합니까?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,25,20_99,[],,general_normal
토양의 토양오염과 대기오염은 어떻게 상호 작용하는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
"분식점에서 김밥 한 줄과 라면을 먹었어요, 칼로리가 얼마예요?",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,34,20_99,[],,general_normal
녹화 중에 적절한 렌즈를 선택하는 방법은 무엇인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
역학에서의 운동과 관성의 상호작용을 어떻게 이해하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,30,20_99,[],,general_normal
"성체성사에서 사용되는 십자가는 어떤 형태로 사용되며, 그 의미는 무엇인가요?",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,42,20_99,[],,general_normal
가공업에서의 제품 패키징과 포장은 어떻게 이루어지나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,30,20_99,[],,general_normal
TV 프로그램을 위해 사용되는 스크립트 작성 과정이 어떤가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,34,20_99,[],,general_normal
스포츠 장비 가로 어떤 종류의 장비를 사용하나?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,26,20_99,[],,general_normal
어떻게 신소재가 스마트 시티 및 인프라 구축에 기여하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,32,20_99,[],,general_normal
구조재료의 열전도성과 단열성은 어떤 역할을 하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
큐레이터가 뭐 하는 사람이에요? 어떤 일을 하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
코펜하겐과 보스포러스 해협은 어떤 연관성이 있을까요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,29,20_99,[],,general_normal
어린 아이에게 건강식품을 먹일 때 주의해야 할 사항이 있습니까?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,35,20_99,[],,general_normal
에밀리 블런트는 어떤 영국 배우인가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,20,20_99,[],,general_normal
기계의 자동화 생산 시스템이 어떻게 생산 효율성을 향상시키나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,35,20_99,[],,general_normal
"메인보드에서 그래픽 카드를 어떻게 설치하고 연결하며, 다중 GPU 설정이 가능한가요?",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,47,20_99,[],,general_normal
여행 중에 어떤 고유한 지식을 얻는 것이 중요한가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,28,20_99,[],,general_normal
의사 결정에서 어떤 정보가 중요한 역할을 하나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,27,20_99,[],,general_normal
이타 주의와 자기 이익 주의의 차이는 무엇인가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,27,20_99,[],,general_normal
어떤 시나리오 또는 스토리보드를 사용해서 녹화 계획을 세워?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,33,20_99,[],,general_normal
기독교 예배 음악과 찬송가가 어떤 역할을 해?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,25,20_99,[],,general_normal
고전 문학의 문화적 다양성과 대중 문학과의 관계는 어떤가요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,33,20_99,[],,general_normal
사람들은 왜 비극에 공감하는지에 대한 리포트를 작성해 줘.,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,32,20_99,[],,general_normal
"삼촌, 고모, 이모, 외삼촌, 외고모 등이 어떻게 정의되나요?",0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,34,20_99,[],,general_normal
과일 농업에서의 생산량 증가를 위한 자동화 기술은 어떻게 활용되나요?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,38,20_99,[],,general_normal
록 음악이 어떻게 국제적으로 인정받고 있는가?,0,normal,normal_koalpaca_realqa,normal_koalpaca_realqa.csv,normal_realqa_source,,,,,,,normal,False,,,25,20_99,[],,general_normal
